General,,,,,,,,,,,,,User,s1805689,,,,,,
2.899209836,-29.125,0,-14.828125,0,0,-319.96875,-60.0625,109.109375,68.828125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.899309837,-28.640625,0,-15.75,0,0,-323.71875,-62.5625,102.703125,64.453125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.899409917,-28.140625,0,-16.640625,0,0,-327.46875,-65.0625,96.296875,60.078125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.899509238,-27.59375,0,-17.515625,0,0,-331.21875,-67.5625,89.890625,55.703125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.899609798,-27.03125,0,-18.375,0,0,-334.96875,-70.0625,83.484375,51.328125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.899709959,-26.4375,0,-19.203125,0,0,-338.71875,-72.5625,77.078125,46.953125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.899809159,-25.828125,0,-20.03125,0,0,-342.46875,-75.0625,70.671875,42.578125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.8999098,-25.1875,0,-20.828125,0,0,-346.21875,-77.5625,64.265625,38.203125,-39.71875,0,0,0,0,1,0,1,1,36,32
2.900009641,-24.515625,0,-21.609375,0,0,-349.96875,-80.0625,57.859375,33.828125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.900109041,-23.828125,0,-22.375,0,0,-353.71875,-82.5625,51.453125,29.453125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.900209922,-23.109375,0,-23.109375,0,0,-357.46875,-85.0625,45.046875,25.078125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.900309322,-22.375,0,-23.828125,0,0,-361.21875,-87.5625,38.640625,20.703125,-39.71875,0,0,0,0,1,0,1,1,36,32
2.900409763,-21.609375,0,-24.515625,0,0,-364.96875,-90.0625,32.234375,16.328125,-39.71875,0,0,0,0,1,0,1,1,9,32
2.900509923,-20.828125,0,-25.1875,0,0,-368.71875,-92.5625,25.828125,11.953125,-39.71875,0,0,0,1,1,0,1,1,38,32
2.900609284,-20.03125,0,-25.828125,0,0,-373.171875,-93.5625,20.640625,4.953125,-40.46875,0,0,0,1,1,0,1,1,9,32
2.900709804,-19.203125,0,-26.4375,0,0,-375.40625,-93.0625,16.734375,-1.171875,-41.21875,0,0,0,1,1,0,1,1,38,32
2.900809685,-18.375,0,-27.03125,0,0,-375.453125,-93.078125,14.15625,-2.9375,-41.234375,0,0,0,1,1,0,1,1,9,32
2.900909005,-17.515625,0,-27.59375,0,0,-373.546875,-93.109375,13.3125,-1.21875,-40.765625,0,0,1,0,0,1,0,0,9,32
2.901009926,-16.640625,0,-28.140625,0,0,-374.359375,-95.65625,12.046875,1.359375,-40.0625,0,0,0,1,1,0,1,1,9,32
2.901109247,-15.75,0,-28.640625,0,0,-372.921875,-94.6875,12.046875,1.359375,-40.0625,0,0,1,0,0,1,0,0,9,32
2.901209807,-14.828125,0,-29.125,0,0,-374.203125,-96.234375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.901309128,-13.90625,0,-29.578125,0,0,-372.765625,-95.265625,11.625,2.21875,-39.828125,0,0,1,0,0,1,0,0,9,32
2.901409928,-12.984375,0,-30,0,0,-374.28125,-96.3125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.901509769,-12.03125,0,-30.390625,0,0,-372.84375,-95.34375,11.625,2.21875,-39.828125,0,0,1,0,0,0,1,1,9,32
2.901609049,-11.0625,0,-30.75,0,0,-374.359375,-96.390625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.90170993,-10.09375,0,-31.09375,0,0,-372.921875,-95.421875,11.625,2.21875,-39.828125,0,0,1,0,1,0,1,1,9,32
2.90180921,-9.109375,0,-31.390625,0,0,-374.4375,-96.46875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.901909771,-8.125,0,-31.65625,0,0,-373,-95.5,11.625,2.21875,-39.828125,0,0,1,1,1,0,1,1,9,32
2.902009931,-7.125,0,-31.90625,0,0,-374.515625,-96.546875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.902109212,-6.125,0,-32.109375,0,0,-373.078125,-95.578125,11.625,2.21875,-39.828125,0,0,1,0,1,0,1,1,9,32
2.902209773,-5.109375,0,-32.28125,0,0,-374.59375,-96.625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.902310173,-4.09375,0,-32.4375,0,0,-373.15625,-95.65625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.902409254,-3.0625,0,-32.546875,0,0,-374.671875,-96.703125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.902509774,-2.046875,0,-32.625,0,0,-382.09375,-101.78125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.902609975,-1.015625,0,-32.671875,0,0,-389.515625,-106.859375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.902709215,0,0,-32.6875,0,0,-396.9375,-111.9375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.902809856,1.015625,0,-32.671875,0,0,-404.359375,-117.015625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.902909936,2.046875,0,-32.625,0,0,-411.78125,-122.09375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.903009177,3.0625,0,-32.546875,0,0,-419.203125,-127.171875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.903109817,4.09375,0,-32.4375,0,0,-426.625,-132.25,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.903209538,5.109375,0,-32.28125,0,0,-434.046875,-137.328125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.903309218,6.125,0,-32.109375,0,0,-441.46875,-142.40625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.903409059,7.125,0,-31.90625,0,0,-448.890625,-147.484375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.9035099,8.125,0,-31.65625,0,0,-456.3125,-152.5625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.9036093,9.109375,0,-31.390625,0,0,-463.734375,-157.640625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.903709741,10.09375,0,-31.09375,0,0,-471.15625,-162.71875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.903809981,11.0625,0,-30.75,0,0,-478.578125,-167.796875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.903909262,12.03125,0,-30.390625,0,0,-483.046875,-170.859375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.904009862,12.984375,0,-30,0,0,-481.609375,-169.890625,11.625,2.21875,-39.828125,0,0,1,0,0,1,0,0,9,32
2.904109943,13.90625,0,-29.578125,0,0,-483.125,-170.9375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.904209223,14.828125,0,-29.125,0,0,-481.6875,-169.96875,11.625,2.21875,-39.828125,0,0,1,0,0,1,0,0,9,32
2.904309904,15.75,0,-28.640625,0,0,-483.203125,-171.015625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.904409944,16.640625,0,-28.140625,0,0,-481.765625,-170.046875,11.625,2.21875,-39.828125,0,0,1,0,0,1,1,1,9,32
2.904509185,17.515625,0,-27.59375,0,0,-483.28125,-171.09375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.904609826,18.375,0,-27.03125,0,0,-481.84375,-170.125,11.625,2.21875,-39.828125,0,0,1,0,0,0,1,1,9,32
2.904709746,19.203125,0,-26.4375,0,0,-483.359375,-171.171875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.904809027,20.03125,0,-25.828125,0,0,-481.921875,-170.203125,11.625,2.21875,-39.828125,0,0,1,0,0,1,0,1,9,32
2.904909907,20.828125,0,-25.1875,0,0,-483.4375,-171.25,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.905009228,21.609375,0,-24.515625,0,0,-482,-170.28125,11.625,2.21875,-39.828125,0,0,1,0,0,1,1,1,9,32
2.905109828,22.375,0,-23.828125,0,0,-483.515625,-171.328125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.905209949,23.109375,0,-23.109375,0,0,-482.078125,-170.359375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.905309309,23.828125,0,-22.375,0,0,-483.59375,-171.40625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.90540927,24.515625,0,-21.609375,0,0,-482.15625,-170.4375,11.625,2.21875,-39.828125,0,0,1,0,1,0,1,1,9,32
2.90550983,25.1875,0,-20.828125,0,0,-483.671875,-171.484375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.905609951,25.828125,0,-20.03125,0,0,-482.234375,-170.515625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.905709192,26.4375,0,-19.203125,0,0,-489.65625,-175.59375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.905809832,27.03125,0,-18.375,0,0,-497.078125,-180.671875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.905909673,27.59375,0,-17.515625,0,0,-504.5,-185.75,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,9,32
2.906009073,28.140625,0,-16.640625,0,0,-511.921875,-190.828125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,37,32
2.906109954,28.640625,0,-15.75,0,0,504.65625,-195.90625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.906209234,29.125,0,-14.828125,0,0,497.234375,-200.984375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.906309875,29.578125,0,-13.90625,0,0,489.8125,-206.0625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.906409995,30,0,-12.984375,0,0,482.390625,-211.140625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.906509236,30.390625,0,-12.03125,0,0,474.96875,-216.21875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.906609836,30.75,0,-11.0625,0,0,467.546875,-221.296875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.906709957,31.09375,0,-10.09375,0,0,460.125,-226.375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.906809237,31.390625,0,-9.109375,0,0,452.703125,-231.453125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.906909838,31.65625,0,-8.125,0,0,445.28125,-236.53125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.907009759,31.90625,0,-7.125,0,0,437.859375,-241.609375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.907109079,32.109375,0,-6.125,0,0,430.4375,-246.6875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.90720996,32.28125,0,-5.109375,0,0,423.015625,-251.765625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.90730936,32.4375,0,-4.09375,0,0,415.59375,-256.84375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.907409321,32.546875,0,-3.0625,0,0,408.171875,-261.921875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.907509881,32.625,0,-2.046875,0,0,400.75,-267,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.907609962,32.671875,0,-1.015625,0,0,393.328125,-272.078125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.907709282,32.6875,0,0,0,0,385.90625,-277.15625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.907809843,32.671875,0,1.015625,0,0,378.484375,-282.234375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.907909963,32.625,0,2.046875,0,0,371.0625,-287.3125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908009124,32.546875,0,3.0625,0,0,363.640625,-292.390625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908109885,32.4375,0,4.09375,0,0,356.21875,-297.46875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908209565,32.28125,0,5.109375,0,0,348.796875,-302.546875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908309566,32.109375,0,6.125,0,0,341.375,-307.625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908409046,31.90625,0,7.125,0,0,333.953125,-312.703125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908510007,31.65625,0,8.125,0,0,326.53125,-317.78125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908609207,31.390625,0,9.109375,0,0,319.109375,-322.859375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908709848,31.09375,0,10.09375,0,0,311.6875,-327.9375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908809768,30.75,0,11.0625,0,0,304.265625,-333.015625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.908909049,30.390625,0,12.03125,0,0,296.84375,-338.09375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.909009929,30,0,12.984375,0,0,289.421875,-343.171875,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.90910925,29.578125,0,13.90625,0,0,282,-348.25,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.90920981,29.125,0,14.828125,0,0,274.578125,-353.328125,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.909310011,28.640625,0,15.75,0,0,267.15625,-358.40625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.909409972,28.140625,0,16.640625,0,0,259.734375,-363.484375,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.909509412,27.59375,0,17.515625,0,0,252.3125,-368.5625,11.625,2.21875,-39.828125,0,0,0,1,1,0,1,1,54,32
2.909609813,27.03125,0,18.375,0,0,247.890625,-367.578125,15.0625,9.15625,-40.578125,0,0,0,1,0,1,0,0,10,32
2.909709973,26.4375,0,19.203125,0,0,250.703125,-357.0625,17.1875,11.75,-41.5625,0,0,0,1,1,1,0,0,54,32
2.909809294,25.828125,0,20.03125,0,0,254.25,-346.03125,18.859375,11.734375,-42.5625,0,0,1,1,0,1,0,0,11,32
2.909909854,25.1875,0,20.828125,0,0,258.5,-336.515625,20.9375,10.84375,-43.5625,0,0,0,1,1,1,0,0,54,32
2.910009975,24.515625,0,21.609375,0,0,262.328125,-323.96875,21.34375,9.96875,-45.046875,0,0,1,1,0,1,0,0,11,32
2.910109175,23.828125,0,22.375,0,0,266.578125,-314.453125,23.421875,9.078125,-46.046875,0,0,0,1,1,1,0,0,54,32
2.910209896,23.109375,0,23.109375,0,0,270.40625,-301.90625,23.828125,8.203125,-47.53125,0,0,1,1,0,1,0,0,11,32
2.910310256,22.375,0,23.828125,0,0,274.9375,-290.875,24.640625,6.453125,-49.015625,0,0,1,1,1,1,0,0,54,32
2.910409297,21.609375,0,24.515625,0,0,277.453125,-283.875,25.453125,4.703125,-50.25,0,0,0,1,1,0,1,1,54,32
2.910509818,20.828125,0,25.1875,0,0,278.890625,-282.90625,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.910610058,20.03125,0,25.828125,0,0,277.375,-283.953125,25.453125,4.703125,-50.25,0,0,0,1,1,0,1,0,54,32
2.910709299,19.203125,0,26.4375,0,0,278.8125,-282.984375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.910809859,18.375,0,27.03125,0,0,277.296875,-284.03125,25.453125,4.703125,-50.25,0,0,0,1,1,0,0,0,54,32
2.91091002,17.515625,0,27.59375,0,0,278.734375,-283.0625,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.91100938,16.640625,0,28.140625,0,0,277.21875,-284.109375,25.453125,4.703125,-50.25,0,0,0,1,1,0,1,0,54,32
2.911109861,15.75,0,28.640625,0,0,278.65625,-283.140625,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.911210021,14.828125,0,29.125,0,0,277.140625,-284.1875,25.453125,4.703125,-50.25,0,0,0,1,0,1,0,0,54,32
2.911309302,13.90625,0,29.578125,0,0,278.578125,-283.21875,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.911409262,12.984375,0,30,0,0,277.0625,-284.265625,25.453125,4.703125,-50.25,0,0,0,1,1,0,0,0,54,32
2.911509863,12.03125,0,30.390625,0,0,278.5,-283.296875,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.911609983,11.0625,0,30.75,0,0,276.984375,-284.34375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.911709224,10.09375,0,31.09375,0,0,278.421875,-283.375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.911809865,9.109375,0,31.390625,0,0,276.90625,-284.421875,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.911909585,8.125,0,31.65625,0,0,278.34375,-283.453125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.912009066,7.125,0,31.90625,0,0,279.78125,-282.484375,25.453125,4.703125,-50.25,0,0,0,0,0,1,0,0,54,32
2.912109986,6.125,0,32.109375,0,0,287.125,-277.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.912209267,5.109375,0,32.28125,0,0,294.46875,-272.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.912309307,4.09375,0,32.4375,0,0,301.8125,-267.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.912409868,3.0625,0,32.546875,0,0,309.15625,-262.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.912509948,2.046875,0,32.625,0,0,316.5,-257.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.912609349,1.015625,0,32.671875,0,0,323.84375,-252.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.912709869,0,0,32.6875,0,0,331.1875,-247.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.91280999,-1.015625,0,32.671875,0,0,338.53125,-242.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.912909231,-2.046875,0,32.625,0,0,345.875,-237.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.913009911,-3.0625,0,32.546875,0,0,353.21875,-232.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.913109752,-4.09375,0,32.4375,0,0,360.5625,-227.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.913209112,-5.109375,0,32.28125,0,0,367.90625,-222.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.913309993,-6.125,0,32.109375,0,0,375.25,-217.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.913409913,-7.125,0,31.90625,0,0,382.59375,-212.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.913509754,-8.125,0,31.65625,0,0,389.9375,-207.484375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.913609114,-9.109375,0,31.390625,0,0,394.328125,-204.5,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.913709995,-10.09375,0,31.09375,0,0,392.8125,-205.546875,25.453125,4.703125,-50.25,0,0,0,1,1,0,1,0,54,32
2.913809275,-11.0625,0,30.75,0,0,394.25,-204.578125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.913909876,-12.03125,0,30.390625,0,0,392.734375,-205.625,25.453125,4.703125,-50.25,0,0,0,1,1,0,1,0,54,32
2.914009997,-12.984375,0,30,0,0,394.171875,-204.65625,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.914109237,-13.90625,0,29.578125,0,0,392.65625,-205.703125,25.453125,4.703125,-50.25,0,0,0,1,1,0,1,1,54,32
2.914209878,-14.828125,0,29.125,0,0,394.09375,-204.734375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.914310078,-15.75,0,28.640625,0,0,392.578125,-205.78125,25.453125,4.703125,-50.25,0,0,0,1,0,1,0,0,54,32
2.914409359,-16.640625,0,28.140625,0,0,394.015625,-204.8125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.914509879,-17.515625,0,27.59375,0,0,392.5,-205.859375,25.453125,4.703125,-50.25,0,0,0,1,0,1,0,0,54,32
2.91461,-18.375,0,27.03125,0,0,393.9375,-204.890625,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.9147094,-19.203125,0,26.4375,0,0,392.421875,-205.9375,25.453125,4.703125,-50.25,0,0,0,1,1,1,0,0,54,32
2.914809881,-20.03125,0,25.828125,0,0,393.859375,-204.96875,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.914909361,-20.828125,0,25.1875,0,0,392.34375,-206.015625,25.453125,4.703125,-50.25,0,0,0,1,0,1,0,0,54,32
2.915009122,-21.609375,0,24.515625,0,0,393.78125,-205.046875,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915110002,-22.375,0,23.828125,0,0,392.265625,-206.09375,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915209323,-23.109375,0,23.109375,0,0,393.703125,-205.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915309924,-23.828125,0,22.375,0,0,401.046875,-200.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915409124,-24.515625,0,21.609375,0,0,408.390625,-195.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915510005,-25.1875,0,20.828125,0,0,415.734375,-190.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915609285,-25.828125,0,20.03125,0,0,423.078125,-185.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915709886,-26.4375,0,19.203125,0,0,430.421875,-180.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915809766,-27.03125,0,18.375,0,0,437.765625,-175.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.915909127,-27.59375,0,17.515625,0,0,445.109375,-170.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.916010007,-28.140625,0,16.640625,0,0,452.453125,-165.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.916109328,-28.640625,0,15.75,0,0,459.796875,-160.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.916209888,-29.125,0,14.828125,0,0,467.140625,-155.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.916310089,-29.578125,0,13.90625,0,0,474.484375,-150.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.91640929,-30,0,12.984375,0,0,481.828125,-145.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.91650989,-30.390625,0,12.03125,0,0,489.171875,-140.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.916610011,-30.75,0,11.0625,0,0,496.515625,-135.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,9,32
2.916709371,-31.09375,0,10.09375,0,0,503.859375,-130.125,25.453125,4.703125,-50.25,0,0,1,0,0,1,0,0,54,32
2.916809892,-31.390625,0,9.109375,0,0,510.734375,-124.125,25.453125,4.703125,-50.015625,0,0,0,0,0,1,0,0,8,32
2.916909852,-31.65625,0,8.125,0,0,-505.921875,-119.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917009093,-31.90625,0,7.125,0,0,-498.578125,-114.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917109973,-32.109375,0,6.125,0,0,-491.234375,-109.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917209374,-32.28125,0,5.109375,0,0,-483.890625,-104.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917309974,-32.4375,0,4.09375,0,0,-476.546875,-99.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917409135,-32.546875,0,3.0625,0,0,-469.203125,-94.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917509976,-32.625,0,2.046875,0,0,-461.859375,-89.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917609296,-32.671875,0,1.015625,0,0,-454.515625,-84.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917709937,-32.6875,0,0,0,0,-447.171875,-79.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917810017,-32.671875,0,-1.015625,0,0,-439.828125,-74.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.917909338,-32.625,0,-2.046875,0,0,-432.484375,-69.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.918009898,-32.546875,0,-3.0625,0,0,-425.140625,-64.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.918109379,-32.4375,0,-4.09375,0,0,-417.796875,-59.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.918209099,-32.28125,0,-5.109375,0,0,-410.453125,-54.125,25.453125,4.703125,-50.015625,0,0,1,0,0,1,0,0,9,32
2.91831022,-32.109375,0,-6.125,0,0,-403.34375,-48.625,25.03125,5.5625,-50.265625,0,0,1,0,0,1,0,0,9,32
2.91840954,-31.90625,0,-7.125,0,0,-396.96875,-43.625,23.3125,5.53125,-50.53125,0,0,1,0,1,1,1,1,9,32
2.918509141,-31.65625,0,-8.125,0,0,-393.0625,-41.625,17.3125,0.28125,-50.296875,0,0,1,0,1,1,1,1,9,32
2.918610062,-31.390625,0,-9.109375,0,0,-389.390625,-39.125,10.90625,-4.09375,-50.296875,0,0,1,0,1,1,1,1,9,32
2.918709302,-31.09375,0,-10.09375,0,0,-385.71875,-36.625,4.5,-8.46875,-50.296875,0,0,1,0,1,1,1,1,9,32
2.918809903,-30.75,0,-11.0625,0,0,-382.046875,-34.125,-1.90625,-12.84375,-50.296875,0,0,1,0,1,1,1,1,9,32
2.918910023,-30.390625,0,-12.03125,0,0,-378.375,-31.625,-8.3125,-17.21875,-50.296875,0,0,1,0,1,1,1,1,9,32
2.919009264,-30,0,-12.984375,0,0,-374.703125,-29.125,-14.71875,-21.59375,-50.296875,0,0,1,0,1,1,1,1,9,32
2.919109904,-29.578125,0,-13.90625,0,0,-371.03125,-26.625,-21.125,-25.96875,-50.296875,0,0,1,0,1,1,1,1,45,32
2.919209745,-29.125,0,-14.828125,0,0,-367.359375,-24.125,-27.53125,-30.34375,-50.296875,0,0,1,0,1,1,1,1,9,32
2.919309625,-28.640625,0,-15.75,0,0,-363.6875,-21.625,-33.9375,-34.71875,-50.296875,0,0,1,0,1,1,1,1,45,32
